Sample_Index,Execution_Time,Key_Bit
0,115.20769798774279,1
1,99.9007088571573,0
2,99.06485100298947,0
3,111.46769463273964,1
4,97.61044230074333,0
5,104.73610797592819,0
6,111.76669847791835,1
7,102.34994271632901,0
8,95.68235240578386,0
9,111.42736396176211,1
10,103.12009123719534,0
11,112.46608310318472,1
12,114.56298169669797,1
13,99.38458749660631,0
14,114.35501928958233,1
15,100.2256086126891,0
16,114.36667102518672,1
17,113.19548759741886,1
18,103.60430882652142,0
19,111.03465666053748,1
20,112.52608835972423,1
21,113.88287490547225,1
22,101.05951321153789,0
23,106.43516076469565,0
24,102.0208025284449,0
25,100.28225706448478,0
26,108.74213358903222,1
27,101.6358446000935,0
28,101.14225679060492,0
29,101.362174227521,0
30,112.71166061447556,1
31,101.16178814469414,0
32,111.06925542683136,1
33,114.29376329604546,1
34,104.5725782021568,0
35,112.56590134901367,1
36,100.02279052559184,0
37,114.79985704477491,1
38,102.96941514138638,0
39,111.00826323808727,1
40,109.45783923307727,1
41,118.03298289062897,1
42,99.29963122945335,0
43,100.96725582459717,0
44,105.62502050204256,0
45,103.79898857208373,0
46,114.40107120234232,1
47,112.6516402714651,1
48,103.23813296022155,0
49,112.57534396531801,1
50,117.12409308768684,1
51,102.01583778355929,0
52,102.21942837718451,0
53,118.84212342241115,1
54,111.48178156190245,1
55,112.88944202799259,1
56,112.16568994742214,1
57,112.40905608504198,1
58,111.73365591742217,1
59,103.9894648843449,0
60,105.32851838098028,0
61,112.2055198190232,1
62,101.04335981783133,0
63,108.28744414217803,1
64,100.96849684439536,0
65,119.40777995525934,1
66,103.11947279588055,0
67,106.80255221196332,1
68,102.77794689033678,0
69,103.88502036803764,0
70,99.63882199710257,0
71,103.7657078852912,0
72,116.91341417521704,1
73,116.16652948161925,1
74,101.0302460622051,0
75,111.16188167721049,1
76,113.11842157772651,1
77,110.75714539938156,1
78,103.05040959711468,0
79,105.34758515977795,0
80,99.67762542348632,0
81,104.16736935894295,0
82,113.77324186498284,1
83,107.1919881508498,0
84,116.32760140739254,1
85,102.14080800599386,0
86,110.01643818896446,1
87,109.0988875456772,1
88,116.42851311066738,1
89,103.13847986091959,0
90,107.01056638907261,0
91,115.34735893638316,1
92,104.08372522600102,0
93,109.18475487055098,1
94,102.64975538299208,0
95,109.64019291798574,1
96,106.21340928796161,0
97,102.10731883318635,0
98,100.1887045333901,0
99,105.12348215024062,0
100,116.2751252533009,1
101,118.64797431061797,1
102,110.75574869075102,1
103,102.53712592771399,0
104,117.03846165908779,1
105,100.70727824649934,0
106,100.86988642042472,0
107,112.31442683166894,1
108,111.77830463528963,1
109,100.69364179898089,0
110,114.47803960626536,1
111,99.44256184813386,0
112,113.20026933245924,1
113,101.04457557549387,0
114,115.62677964683206,1
115,100.6021867771547,0
116,112.06572280484056,1
117,98.7690807779125,0
118,111.17200960402285,1
119,111.2253240953067,1
120,114.29799061609758,1
121,102.3207400453562,0
122,104.26917984370078,0
123,97.50103231999968,0
124,112.23242449007232,1
125,115.26756219070894,1
126,112.94985748819009,1
127,102.63042493047567,0
128,100.53203121926121,0
129,108.07179613187522,1
130,109.60561646011294,1
131,112.24777153868602,1
132,101.74604141778156,0
133,111.14291091340714,1
134,110.5804982756432,1
135,113.91912301024979,1
136,102.32891622369914,0
137,102.40231634963234,0
138,110.83708130920922,1
139,99.65739203325697,0
140,112.13888521931564,1
141,103.54362540083588,0
142,114.54958064251258,1
143,114.80000621377525,1
144,102.05846551134405,0
145,112.91657365048073,1
146,100.2550172443676,0
147,112.88207318567919,1
148,102.33808260995558,0
149,112.2513196141975,1
150,102.31257893185922,0
151,106.52530023346584,0
152,111.92799978476748,1
153,102.07896348972528,0
154,100.52014528824309,0
155,103.58488127337606,0
156,115.00477171596137,1
157,98.68083215089638,0
158,103.26652653740503,0
159,99.99949794735275,0
160,108.29363313844948,1
161,101.1044893716882,0
162,101.83250112937472,0
163,112.55516055516897,1
164,100.15635607491075,0
165,114.23403482043078,1
166,103.96013848295587,0
167,113.04723935656696,1
168,115.36395078723021,1
169,115.18695125811402,1
170,111.51539833486953,1
171,100.77484435784089,0
172,100.89251408122226,0
173,100.11782912088778,0
174,101.90757942416775,0
175,97.31360581236049,0
176,105.11384825678324,0
177,101.47860224634509,0
178,102.41682433662689,0
179,115.00744892643563,1
180,111.764895090829,1
181,114.0559598931191,1
182,113.89045983482993,1
183,110.09530441914875,1
184,112.51877817997462,1
185,102.47836702085783,0
186,104.57767232986362,0
187,114.00044713334627,1
188,113.81106047173701,1
189,111.3211004058399,1
190,102.06234406353589,0
191,102.78627140782933,0
192,102.58585339032787,0
193,102.98512510608549,0
194,110.57767527032198,1
195,112.06024872305136,1
196,112.19937117621782,1
197,108.00076106250408,0
198,112.20737584168695,1
199,115.98053976675929,1
